filename,type,status,notes
The_Sundial_Cipher_outline.md,planning,complete,50-chapter outline
The_Sundial_Cipher.txt,manuscript,complete,50 chapters
The_Sundial_Cipher_metadata.json,metadata,complete,Required metadata fields
The_Sundial_Cipher.png,cover,complete,Custom generated cover
The_Sundial_Cipher.epub,ebook,complete,EPUB 3 package
build_epub.py,tool,complete,Metadata-aware EPUB builder
create_cover.py,tool,complete,Book-specific cover generator
final_report.md,report,complete,Final report
progress.md,report,complete,Production log
manifest.csv,report,complete,Inventory
README.md,documentation,complete,Per-book README
