Path,Size(bytes),Type,model
The_Carnival_at_Midnight/planning/The_Carnival_at_Midnight_outline.md,,markdown,deepseek-v4-flash
The_Carnival_at_Midnight/txt/The_Carnival_at_Midnight.txt,,text,deepseek-v4-flash
The_Carnival_at_Midnight/metadata/The_Carnival_at_Midnight_metadata.json,,json,deepseek-v4-flash
The_Carnival_at_Midnight/tools/create_cover.py,,python,deepseek-v4-flash
The_Carnival_at_Midnight/covers/The_Carnival_at_Midnight.png,,png,deepseek-v4-flash
The_Carnival_at_Midnight/tools/build_epub.py,,python,deepseek-v4-flash
The_Carnival_at_Midnight/epub/The_Carnival_at_Midnight.epub,,epub,deepseek-v4-flash
The_Carnival_at_Midnight/README.md,,markdown,deepseek-v4-flash
The_Carnival_at_Midnight/reports/final_report.md,,markdown,deepseek-v4-flash
The_Carnival_at_Midnight/reports/manifest.csv,,csv,deepseek-v4-flash
The_Carnival_at_Midnight/reports/progress.md,,markdown,deepseek-v4-flash
