File,Path,Size (bytes),Status,model
Outline,planning/The_Last_Silk_Dress_outline.md,,complete,deepseek-v4-flash
Manuscript,txt/The_Last_Silk_Dress.txt,54339,complete,deepseek-v4-flash
Metadata,metadata/The_Last_Silk_Dress_metadata.json,,complete,deepseek-v4-flash
Cover Script,tools/create_cover.py,,complete,deepseek-v4-flash
Cover Image,covers/The_Last_Silk_Dress.png,108658,complete,deepseek-v4-flash
EPUB Builder,tools/build_epub.py,,complete,deepseek-v4-flash
EPUB,epub/The_Last_Silk_Dress.epub,210561,complete,deepseek-v4-flash
Book README,README.md,,complete,deepseek-v4-flash
Final Report,reports/final_report.md,,complete,deepseek-v4-flash
Manifest,reports/manifest.csv,,complete,deepseek-v4-flash
Progress,reports/progress.md,,complete,deepseek-v4-flash
